2025-10-03 16:17:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 16:21:27,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 16:22:29,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:23:01,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:23:32,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:26:37,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:27:08,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:27:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:28:11,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:28:42,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 16:32:18,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 16:52:12,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:25:08,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:25:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:26:11,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:26:42,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:27:13,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:27:44,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:28:15,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:28:46,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:29:17,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:29:48,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:36:30,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:37:32,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:38:03,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:38:34,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:39:05,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:39:36,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:40:07,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:40:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 17:46:49,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:47:20,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:47:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 17:54:02,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:15:07,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:15:39,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:17:42,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:18:14,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:18:45,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:19:16,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:19:47,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:20:18,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:20:49,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:21:20,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:21:51,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:22:23,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:22:54,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:23:25,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:23:56,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:24:29,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 18:31:10,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:31:41,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:39:25,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:46:38,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:51:16,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:53:20,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:57:59,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 18:59:01,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 19:01:05,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 19:01:36,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 19:02:07,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 19:02:38,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 19:03:09,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 19:33:36,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 19:34:08,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 20:10:36,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:11:07,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:11:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:12:10,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:12:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:13:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:13:43,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:14:14,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:14:45,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-03 20:33:21,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 20:35:56,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 20:36:27,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-03 20:40:34,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 15:19:33,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 15:20:04,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 15:47:21,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 15:49:25,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 15:49:56,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 15:50:28,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 16:01:47,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 16:05:55,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 16:06:26,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 16:07:29,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 16:09:02,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 17:32:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 17:33:13,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:13:53,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 18:15:26,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 18:15:57,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 18:16:28,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 18:17:30,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:18:01,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:18:32,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:19:04,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:19:35,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:20:06,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:20:37,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:21:08,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:21:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:22:11,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:22:42,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 18:23:13,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:27:12,BTCUSDT,BUY,0.0100,SIM_BUY
